item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
4608,915,Text,4608,2009-04-13,,,900-999,,Available,,,,,IDR,,,,Perjalan Wisata INDIA Mengenal Ragam Budaya Dan Geografi
4194,917,Text,4194,2007-07-12,,,900-999,,Available,,,,,IDR,,,,Perjalan Wisata AMERIKA Mengenal Ragam Budaya Dan Geografi
4195,914,Text,4195,2007-07-12,,,900-999,,Available,,,,,IDR,,,,Perjalan Wisata PRANCIS Mengenal Ragam Budaya Dan Geografi
-,920,Text,-,,,,900-999,,Available,,,,,IDR,,,,Romo mangun Sahabat Kaum Duafa
308,928,Text,308,1984-08-28,,,900-999,,Available,,,,,IDR,,,,SATU ABAD KARTINI 1879 - 1979
78,920,Text,78,1986-07-23,,,900-999,,Available,,,,,IDR,,,,Habis Gelap Terbitlah Terang
4126,920,Text,4126,2007-04-14,,,900-999,,Available,,,,,IDR,,,,KARTINI DARI SISI LAIN
307,928,Text,307,1985-02-05,,,900-999,,Available,,,,,IDR,,,,ALBUM PAHLAWAN BANGSA
4225,998,Text,4225,2007-07-19,,,900-999,,Available,,,,,IDR,,,,Taktik Bertahan Hidup Di KUTUB
2721,926,Text,2721,1994-11-05,,,900-999,,Available,,,,,IDR,,,,ALEXANDER GRAHAM BELL DAN TELEPON
2719,927,Text,2719,1994-11-05,,,900-999,,Available,,,,,IDR,,,,LUMIERE BERSAUDARA DAN PENERBANGAN PERFILMAN
2720,926,Text,2720,1994-11-05,,,900-999,,Available,,,,,IDR,,,,WRIGHT BERSAUDARA DAN PENERBANGAN
4452,912,Text,4452,2000-01-28,,,900-999,,Available,,,,,IDR,,,,Memetakan Dunia Volume  4
4614,910.2,Text,4614,2009-04-13,,,900-999,,Available,,,,,IDR,,,,Around The World
4229,904.5,Text,4229,2007-07-19,,,900-999,,Available,,,,,IDR,,,,Melihat lebih Dekat : Bencana 1
4398,904.5,Text,4398,2008-11-10,,,900-999,,Available,,,,,IDR,,,,mengapa Terjadi Banjir?
1472,959.8,Text,1472,,,,900-999,,Available,,,,,IDR,,,,Makam Bung Karno
6755,952,Text,6755,1992-10-03,,,900-999,,Available,,,,,IDR,,,,JAPAN In Populer Culture
7058,920,Text,7058,2019-08-05,,,900-999,,Available,,,,,IDR,,,,Korea Fever
6751,909,Text,6751,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Kisah 1001 fakta-Fakta Unik Sepak Bola
6752,908,Text,6752,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Kisah 1001 Serba Fashion Di Dunia
6754,909,Text,6754,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Kisah 1001 Budaya paling Unik Di Dunia
6673,904.76,Text,6673,2017-05-23,,,900-999,,Available,,,,,IDR,,,,Seri pendidikan Pengurangan Resiko Bencana Banjir
6672,904.5,Text,6672,2017-05-23,,,900-999,,Available,,,,,IDR,,,,Seri pendidikan Pengurangan Resiko Bencana Tsunamai
6674,904.5,Text,6674,2017-05-23,,,900-999,,Available,,,,,IDR,,,,Seri pendidikan Pengurangan Resiko Bencana Angin Putting Beliung
4634,904,Text,4634,2009-05-16,,,900-999,,Available,,,,,IDR,,,,Banjir Dan Tanah Longsor
325,904.5,Text,325,2006-12-19,,,900-999,,Available,,,,,IDR,,,,BUMI MURKA
3678,902,Text,3678,2005-05-11,,,900-999,,Available,,,,,IDR,,,,Gado-Gado Betawi
5098,910.2,Text,5098,2010-04-15,,,900-999,,Available,,,,,IDR,,,,Pasarnye Jakarte 
570,959.83,Text,570,1988-01-12,,,900-999,,Available,,,,,IDR,,,,Kunjungan Ke Jakarta Ibukota -RI
5098,910.2,Text,5098,2006-01-06,,,900-999,,Available,,,,,IDR,,,,Pasarnye Jakarte 
4477,910.9,Text,4477,2008-03-27,,,900-999,,Available,,,,,IDR,,,,MALANG : Telusuri Dengan Hati
5231,910.2,Text,5231,2010-09-01,,,900-999,,Available,,,,,IDR,,,,100 Tempat Makan Legendaris Di Malang 20-70 Tahun
4941,912.1,Text,4941,2010-01-14,,,900-999,,Available,,,,,IDR,,,,Tempat Makan Makanan Favorit Di Malang
6508,910,Text,6508,2016-06-05,,,900-999,,Available,,,,,IDR,,,,Backpacking Korea
6855,910,Text,6855,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Travellers Kamboja 
7160,910.2,Text,7160,2019-12-06,,,900-999,,Available,,,,,IDR,,,,Jelajah Ujung Barat Indonesia Banda Aceh - Sabang
6840,914,Text,6840,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Best Of Spanyol
6862,910,Text,6862,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Travellers Beijing & China Utara
7060,927,Text,7060,2019-08-05,,,900-999,,Available,,,,,IDR,,,,Hello Shinee
7107,927,Text,7107,2019-09-02,,,900-999,,Available,,,,,IDR,,,,B1A4
6838,944,Text,6838,2017-07-17,,,900-999,,Available,,,,,IDR,,,,BONJOURRRR!!! PERANCIS
4944,910.4,Text,4944,2010-01-03,,,900-999,,Available,,,,,IDR,,,,99 Tempat Liburan Akhir Pekan di Pulau Jawa dan Madura
5860,951.25,Text,5860,2012-07-14,,,900-999,,Available,,,,,IDR,,,,TOP 10 HongKong
5495,910.4,Text,5495,2010-12-17,,,900-999,,Available,,,,,IDR,,,,Ekspedisi Sungai Nil
472,902,Text,472,1986-08-14,,,900-999,,Available,,,,,IDR,,,,Mencintai Alam Indonesia Melalui TMII
6858,940.53,Text,6858,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Konflik Bersejarah : Legiun Arya Kehormatan 
7071,900,Text,7071,2019-08-06,,,900-999,,Available,,,,,IDR,,,,Kenangan Inspiratif Orde Lama & Orde Baru
5614,920,Text,5614,2011-04-29,,,900-999,,Available,,,,,IDR,,,,Escape Over The Himalayas
6729,904,Text,6729,2017-06-05,,,900-999,,Available,,,,,IDR,,,,Sabar Gorky : Satu kaki Daki Gunung Tertinggi
6927,929.2,Text,6927,2018-02-02,,,900-999,,Available,,,,,IDR,,,,Precious treasure : Anakku Mutiaraku
6841,910.9,Text,6841,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Cruise Ship Journals
6133,940.53,Text,6133,2013-10-23,,,900-999,,Available,,,,,IDR,,,,Operasi Fortitude 
5454,923.2,Text,5454,2010-12-17,,,900-999,,Available,,,,,IDR,,,,Demokrasi Untuk Indonesia
3661,920,Text,3661,2005-05-10,,,900-999,,Available,,,,,IDR,,,,"Mgr. Albertus Soegijapranata, SJ : Antara Gereja Dan Negaara"
5863,928,Text,5863,2012-07-14,,,900-999,,Available,,,,,IDR,,,,SOEGIJA Catatan Harian Seorang Pejuang Kemanusiaan
6860,902,Text,6860,2017-07-17,,,900-999,,Available,,,,,IDR,,,,66   Hari Bersama Soeharto  Detik-Detik Terakhir Pengunduran Diri
7052,908,Text,7052,2019-06-10,,,900-999,,Available,,,,,IDR,,,, Jokowi : Kisah Walikota Yang Inspiratif
,,Text,,,,,900-999,,Available,,,,,IDR,,,,Jokowi Bukan Untuk Presiden
5122,959.8,Text,5122,2010-04-15,,,900-999,,Available,,,,,IDR,,,,Sejuta Hati Untuk Gus Dur
7056,927,Text,7056,2019-08-05,,,900-999,,Available,,,,,IDR,,,,The Story book Of Just Alvin 
7054,927,Text,7054,2019-08-05,,,900-999,,Available,,,,,IDR,,,,The Story book Of Just Alvin 2
6772,927,Text,6772,2017-07-17,,,900-999,,Available,,,,,IDR,,,,30 Hari Jadi Artis TOP
5113,920.7,Text,5113,2010-04-15,,,900-999,,Available,,,,,IDR,,,,Totto-Chan'S Children 
4561,929.4,Text,4561,2009-03-30,,,900-999,,Available,,,,,IDR,,,,The Glass Castle
5115,920.7,Text,5115,2010-04-15,,,900-999,,Available,,,,,IDR,,,,Saving Levi 
4840,920.72,Text,4840,2009-09-01,,,900-999,,Available,,,,,IDR,,,,The Step Child
4968,920.7,Text,4968,2010-02-24,,,900-999,,Available,,,,,IDR,,,,George And Sam : Mengapa kedua anakku Autis
495,920,Text,495,2087-07-14,,,900-999,,Available,,,,,IDR,,,,Riwayat Hidup Buddha Gotama
4418,920,Text,4418,2008-01-17,,,900-999,,Available,,,,,IDR,,,,Beatiful Stranger
4866,928.4,Text,4866,2008-10-16,,,900-999,,Available,,,,,IDR,,,,I Can Hear
4554,920,Text,4554,2009-03-02,,,900-999,,Available,,,,,IDR,,,,Masa Remaja Hee Ah : a Four-Fingered Pianist
4415,920,Text,4415,2008-01-17,,,900-999,,Available,,,,,IDR,,,,Jika Kamu Ingin Menjadi Guru Dan Penulis Seperti Laura Ingalls Wilder
5864,920,Text,5864,2012-07-14,,,900-999,,Available,,,,,IDR,,,,Dua Tangis Dan Ribuan Tawa
7106,920.72,Text,7106,2019-09-11,,,900-999,,Available,,,,,IDR,,,,Bersinarlah Matahariku
6709,920,Text,6709,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Tidak Ada Yang Tidak Bisa
5016,922,Text,5016,2010-02-24,,,900-999,,Available,,,,,IDR,,,,Si Anak Kampoeng
7016,920,Text,7016,2019-01-15,,,900-999,,Available,,,,,IDR,,,,Jokowi Perjalanan karya Bagi Bangsa
82,920,Text,82,1984-10-10,,,900-999,,Available,,,,,IDR,,,,Ahmad Yani Sebuah Kenang-Kenangan
6765,920.3,Text,6765,2017-07-17,,,900-999,,Available,,,,,IDR,,,,Menjaga Sri Mulyani?
5057,920.72,Text,5057,2010-04-06,,,900-999,,Available,,,,,IDR,,,,Little Girl Lost
5491,908,Text,5491,2010-12-17,,,900-999,,Available,,,,,IDR,,,,SUKARNO : Paradoks Revolusi Indonesia
7078,923.1,Text,7078,2019-08-08,,,900-999,,Available,,,,,IDR,,,,Bung Karno Sang Singa Podium
5492,908,Text,5492,2010-12-17,,,900-999,,Available,,,,,IDR,,,,HATTA ; Jejak Yang Melampaui Zaman
5697,920,Text,5697,2011-07-28,,,900-999,,Available,,,,,IDR,,,,"Yohanes Paulus II : Gereja Teologi, Dan Kehidupan"
7065,908,Text,7065,2019-08-06,,,900-999,,Available,,,,,IDR,,,,Aku Bocah 10 tahun Pembebas Budak Anak
6680,920,Text,6680,2001-07-17,,,900-999,,Available,,,,,IDR,,,,Hee Ah : Pianis Berjari Empat
4350,920,Text,4350,2008-10-27,,,900-999,,Available,,,,,IDR,,,,"Peter Beek, SJ : Larut Tetapi Tidak Hanyut"
6033,920,Text,6033,2013-05-24,,,900-999,,Available,,,,,IDR,,,,Semua Ada Waktunya
4874,907.2,Text,4874,2009-10-16,,,900-999,,Available,,,,,IDR,,,,Dua Kota Tiga Zaman 
4627,902,Text,4627,2009-05-10,,,900-999,,Available,,,,,IDR,,,,Masa Akhir Majapahit
6137,950,Text,6137,2013-10-23,,,900-999,,Available,,,,,IDR,,,,Chinese History Dari China Kuno Hingga 1911
5904,927,Text,5904,2012-10-17,,,900-999,,Available,,,,,IDR,,,,Kisah Lainnya Catatan 2010-2012
4656,920,Text,4656,2008-07-02,,,900-999,,Available,,,,,IDR,,,,No One'S Perfect 
2764,920,Text,2764,2000-04-25,,,900-999,,Available,,,,,IDR,,,,Kiat & Rahasia Sukses 8 Tokoh Industri Paling Jempolan Di Dunia
2949,927,Text,2949,2001-08-27,,,900-999,,Available,,,,,IDR,,,,Buku pintar 100 Seniman Yang Membentuk Sejarah Dunia
5433,920,Text,5433,2010-10-28,,,900-999,,Available,,,,,IDR,,,,30 Success Stories
4873,923.3,Text,4873,2008-08-12,,,900-999,,Available,,,,,IDR,,,,Di Balik Sukses Pebisnis TOP
,,Text,,,,,900-999,,Available,,,,,IDR,,,,Orang-Orang Tercerdas Dalam Bidang masing-masing
6136,920,Text,6136,2013-10-23,,,900-999,,Available,,,,,IDR,,,,Rock & Roll King Of ElvisPresley
86,920,Text,86,1985-08-12,,,900-999,,Available,,,,,IDR,,,,Anak Desa Biografi Presiden Soeharto
6038,920,Text,6038,2013-05-24,,,900-999,,Available,,,,,IDR,,,,PAK HARTO : The Untold Stories
6034,920,Text,6034,2013-05-24,,,900-999,,Available,,,,,IDR,,,,Pemimpin DiPuji & DiCari
4433,923.1,Text,4433,2006-01-06,,,900-999,,Available,,,,,IDR,,,,INDONESIA UNGGUL
5315,920,Text,5315,2010-09-27,,,900-999,,Available,,,,,IDR,,,,Pak Beye DanPolitiknya : tetralogi Sisi Lain SBY
5490,920,Text,5490,2010-12-17,,,900-999,,Available,,,,,IDR,,,,Pak Beye Dan Kerabatnya : tetralogi Sisi Lain SBY
6747,920,Text,6747,2017-06-05,,,900-999,,Available,,,,,IDR,,,,YOLANDA Eun Lief Klein Meisje van Kawangkoan
5570,910,Text,5570,2011-03-03,,,900-999,,Available,,,,,IDR,,,,"Eat Pray Love : makan Doa, Cinta"
6478,904,Text,6478,2011-11-25,,,900-999,,Available,,,,,IDR,,,, Merry Riana :Langkah Sejuta Suluh
7012,925,Text,7012,2018-12-20,,,900-999,,Available,,,,,IDR,,,,Isi Kepala Ein Stein
5497,920,Text,5497,2010-12-17,,,900-999,,Available,,,,,IDR,,,,Ibuku Pahlawanku
#REF!,927,Text,#REF!,,,,900-999,,Available,,,,,IDR,,,,AGNES MONICA 
5908,927,Text,5908,2012-10-17,,,900-999,,Available,,,,,IDR,,,,MATA HATI 
4116,927,Text,4116,2007-01-06,,,900-999,,Available,,,,,IDR,,,,TITIEK PUPA
4767,927,Text,4767,2009-08-11,,,900-999,,Available,,,,,IDR,,,,"catatan hatiKrisdayanti : My Life, My Secret"
7105,920,Text,7105,2019-09-11,,,900-999,,Available,,,,,IDR,,,,Dominic Brian Kisah Bocah Pemegang 3 Rekor Dunia  '' Daya Ingat''
4694,927,Text,4694,2010-01-26,,,900-999,,Available,,,,,IDR,,,,Didik Nini Thowok Menari Sampai Lahir Kembali
4277,920,Text,4277,2007-09-08,,,900-999,,Available,,,,,IDR,,,,CHRISTIAN RONALDO : Biography
9894,920,Text,9894,2017-11-03,,,900-999,,Available,,,,,IDR,,,,# KamiAhok
4830,907.2,Text,4830,,,,900-999,,Available,,,,,IDR,,,,LASKAR PEMIMPI
4170,919,Text,4170,2007-06-18,,,900-999,,Available,,,,,IDR,,,,Kisah Para Penjelajah Dunia
4967,920,Text,4967,2010-02-24,,,900-999,,Available,,,,,IDR,,,,1 Liter Of Tears
5162,920,Text,5162,2010-05-29,,,900-999,,Available,,,,,IDR,,,,A Passion For Living
6918,72,Text,6918,2018-02-02,,,900-999,,Available,,,,,IDR,,,,Sebuah Makam Di Gaza :A Grave In Gaza
355,920,Text,355,1989-10-27,,,900-999,,Available,,,,,IDR,,,,Sri Paus Yohanes Paulus II Buku 1
5,959.8,Text,5,,,,900-999,,Available,,,,,IDR,,,,Perjalanan Bung Karno
4132,959.8,Text,4132,2007-05-11,,,900-999,,Available,,,,,IDR,,,,Kontroversi Supersemar Dalam Transisi Kekuasaan Soekarno-Soeharto
7220,900,Text,7220,2020-08-05,,,900-999,,Available,,,,,IDR,,,,Tembakau Negara Dan Keserakahan Modal Asing
5335,956.94,Text,5335,2010-09-27,,,900-999,,Available,,,,,IDR,,,,Rahasia Kecerdasan yahudi
4581,950,Text,4581,2008-06-03,,,900-999,,Available,,,,,IDR,,,,Sejarah Kebudayaan Dunia Untuk Anak Pintar
4436,959.8,Text,4436,2009-01-06,,,900-999,,Available,,,,,IDR,,,,Nusantara Sejarah Indonesia
3671,959.8,Text,3671,2005-05-11,,,900-999,,Available,,,,,IDR,,,,Kebhinnekaan Masyarakat Di Indonesia
6135,959.8,Text,6135,2013-10-23,,,900-999,,Available,,,,,IDR,,,,Gajah Mada
404,959.8,Text,404,1986-08-07,,,900-999,,Available,,,,,IDR,,,,Musim Berganti : Sekilas Sejarah Indonesia 1925-1950
4122,959.8,Text,4122,2007-03-13,,,900-999,,Available,,,,,IDR,,,,Negara Dan Nasionalisme Indonesia
393,920,Text,393,1986-08-01,,,900-999,,Available,,,,,IDR,,,,Perjalanan Bersahaja Jenderal Sudirman
-,920,Text,-,,,,900-999,,Available,,,,,IDR,,,,SOEGIJA : Sianak Betlehem van Java
378,959.8,Text,378,1986-07-23,,,900-999,,Available,,,,,IDR,,,,Tentara PETA Pada zaman Pendudukan Jepang Di Indonesia
3070,959.8,Text,3070,2007-12-11,,,900-999,,Available,,,,,IDR,,,,"Fa Ido Ma, Ma Ido, Fa  J.A. Dimara Lintas Perjuangan Putra Papua"
7131,902,Text,7131,2019-10-18,,,900-999,,Available,,,,,IDR,,,,NU PENJAGA NKRI
4125,959.8,Text,4125,2007-04-14,,,900-999,,Available,,,,,IDR,,,,Aneka Candi Kuno Di Indonesia Edisi Revisi
400,959.8,Text,400,1986-08-05,,,900-999,,Available,,,,,IDR,,,,Sumbangsihku Bagi Ibu Pertiwi Buku I
401,959.8,Text,401,1986-08-05,,,900-999,,Available,,,,,IDR,,,,Sumbangsihku Bagi Ibu Pertiwi Buku II
'0394,959.8,Text,'0394,1986-08-01,,,900-999,,Available,,,,,IDR,,,,Monumen Pancasila
1660,959.8,Text,1660,1993-06-19,,,900-999,,Available,,,,,IDR,,,,Tragedi Nasioanal Percobaan KUP G 30 S/PKI Di Indonesia
474,910.09,Text,474,1987-01-02,,,900-999,,Available,,,,,IDR,,,,Catatan Perjalanan Dalam Negeri
85,959.8,Text,85,1984-08-28,,,900-999,,Available,,,,,IDR,,,,Citra Dan Perjuangan Perintis Kemerdekaan Seri Perjuangan EX Digul
881,902,Text,881,1990-10-23,,,900-999,,Available,,,,,IDR,,,,Langka Tapi Nyata
392,959.8,Text,392,1986-08-01,,,900-999,,Available,,,,,IDR,,,,Pengalaman Masa Revolusi 
78,,Text,78,1989-07-17,,,900-999,,Available,,,,,IDR,,,,SUKU ASMAT
-,959.8,Text,-,,,,900-999,,Available,,,,,IDR,,,,Pengantar Sejarah Kebudayaan Indonesia 1
211,920,Text,211,1984-08-28,,,900-999,,Available,,,,,IDR,,,,Benjamin Franklin Si Penangkap Halilintar
415,959.8,Text,415,1986-08-27,,,900-999,,Available,,,,,IDR,,,,Enam Jam Di Yogya
361,920.5,Text,361,1985-08-14,,,900-999,,Available,,,,,IDR,,,,Sugiyono Melangkah Bersama Rakyat
357,959.8,Text,357,1985-08-12,,,900-999,,Available,,,,,IDR,,,,Bung Hatta Selamat Jalan Cita-Cita Kami Teruskan
396,959.8,Text,396,1986-07-01,,,900-999,,Available,,,,,IDR,,,,Sangkur Dan Pena
-,959.8,Text,-,,,,900-999,,Available,,,,,IDR,,,,Pengantar Sejarah Kebudayaan Indonesia 1
416,959.8,Text,416,1986-09-18,,,900-999,,Available,,,,,IDR,,,,Cahaya Dari Meda Laga
-,920,Text,-,,,,900-999,,Available,,,,,IDR,,,,Pending Emas
340,959.8,Text,340,1985-08-01,,,900-999,,Available,,,,,IDR,,,,Siapa Penggali Pancasila
1774,902,Text,1774,1993-12-21,,,900-999,,Available,,,,,IDR,,,,Tugu '' Monas'' Dengan Museum Sejarah Nasionalnya
51,959.8,Text,51,1993-02-25,,,900-999,,Available,,,,,IDR,,,,Tantangan Dan Jawaban
15,959.8,Text,15,1984-09-03,,,900-999,,Available,,,,,IDR,,,,Kisah Pertempuran Ambarawa
2607,959.8,Text,2607,1985-08-12,,,900-999,,Available,,,,,IDR,,,,Kemelut Di Ujung Kulon
417,959.8,Text,417,1986-09-18,,,900-999,,Available,,,,,IDR,,,,Indonesia Tanah Airku tercinta
88,927,Text,88,1984-09-17,,,900-999,,Available,,,,,IDR,,,,Ni Polok Model Dari Desa Kelandis
395,959.8,Text,395,1986-08-01,,,900-999,,Available,,,,,IDR,,,,Pemuda Indonesia Dalam Dimensi Sejarah Perjuangan Bangsa
3644,920,Text,3644,2009-10-27,,,900-999,,Available,,,,,IDR,,,,Broken Mirror Cermin Yang Retak
191,959.8,Text,191,1996-04-23,,,900-999,,Available,,,,,IDR,,,,Trowulan Bekas Ibu Kota Majapahit
217,959.8,Text,217,1984-08-27,,,900-999,,Available,,,,,IDR,,,,100 Hari Di Surabaya
478,959.8,Text,478,1987-01-02,,,900-999,,Available,,,,,IDR,,,,Sultan Baabulla Pengusir Portugis Dari Maluku
354,959.8,Text,354,1985-08-12,,,900-999,,Available,,,,,IDR,,,,Bandung Lautan Api
2825,962,Text,2825,2000-09-15,,,900-999,,Available,,,,,IDR,,,,Bangsa Mesir
2828,945,Text,2828,2000-09-15,,,900-999,,Available,,,,,IDR,,,,Bangsa Romawi
89,920,Text,89,1984-08-29,,,900-999,,Available,,,,,IDR,,,,Adam Malik Profil Seorang Pejuang
906,920,Text,906,,,,900-999,,Available,,,,,IDR,,,,Dominikus Barberi
2121,920,Text,2121,1995-06-29,,,900-999,,Available,,,,,IDR,,,,MARIE CURIE
3652,927,Text,3652,2004-10-27,,,900-999,,Available,,,,,IDR,,,,Siapakah Harry Houdini ?
4857,923,Text,4857,2008-07-12,,,900-999,,Available,,,,,IDR,,,,Mahatma Gandhi
-,920,Text,-,,,,900-999,,Available,,,,,IDR,,,,Riwajat Hidup David Livingstone
219,920,Text,219,1984-08-28,,,900-999,,Available,,,,,IDR,,,,Pal Maleter Pahlawan Hongaria
352,920,Text,352,1985-08-12,,,900-999,,Available,,,,,IDR,,,,COLOMBUS
899,920,Text,899,,,,900-999,,Available,,,,,IDR,,,,Charles de Foucauld
496,920,Text,496,1987-01-14,,,900-999,,Available,,,,,IDR,,,,Santo Maximilianus Maria Kolbe
2670,920,Text,2670,1998-08-10,,,900-999,,Available,,,,,IDR,,,,Akio Morita Dan Sony
214,927,Text,214,1984-08-28,,,900-999,,Available,,,,,IDR,,,,Joseph haydn
898,920,Text,898,,,,900-999,,Available,,,,,IDR,,,,Arnoldus  Janssen
5752,925,Text,5752,2011-10-31,,,900-999,,Available,,,,,IDR,,,,ALEXANDER GRAHAM BELL DAN TELEPON
330,925,Text,330,1985-03-30,,,900-999,,Available,,,,,IDR,,,,Henry Ford
3651,927,Text,3651,2009-10-27,,,900-999,,Available,,,,,IDR,,,,Siapakah Wolfgang Amadeus Mozart?
3653,925,Text,3653,2009-10-27,,,900-999,,Available,,,,,IDR,,,,Siapakah Ben Franklin ?
2645,920,Text,2645,1997-11-12,,,900-999,,Available,,,,,IDR,,,,Albert Einstein Pakar Fisika Eksentrik Yang Teori relativitasnya Mengubah Pandangan tentang alam semesta
4868,920,Text,4868,2008-08-12,,,900-999,,Available,,,,,IDR,,,,BOHR & Teori Kuantum
4589,920,Text,4589,,,,900-999,,Available,,,,,IDR,,,,Menelusuri Jejak Barack Obama Di Jakarta
893,920,Text,893,,,,900-999,,Available,,,,,IDR,,,,PaterTitus Brandsma Orang Suci dewasa Ini
908,920,Text,908,,,,900-999,,Available,,,,,IDR,,,,Alfons De Liguore 1696-1787
4918,920,Text,4918,2008-08-12,,,900-999,,Available,,,,,IDR,,,,Alfred Bernhard Nobel
4924,925,Text,4924,2008-08-12,,,900-999,,Available,,,,,IDR,,,,Florence Nightingale
3498,,Text,3498,2004-09-25,,,900-999,,Available,,,,,IDR,,,,Luther 
2644,920,Text,2644,1997-11-12,,,900-999,,Available,,,,,IDR,,,,Johann Gutenberg
2643,925,Text,2643,1997-11-12,,,900-999,,Available,,,,,IDR,,,,Galileo Galilei
2177,920,Text,2177,1995-08-23,,,900-999,,Available,,,,,IDR,,,,Pesan Terakhir Teresia Lisieux Menuju Hidup baru
4586,920,Text,4586,2008-07-03,,,900-999,,Available,,,,,IDR,,,,Hari Esok Yang Tak Pernah Tiba
406,959.8,Text,406,1986-09-10,,,900-999,,Available,,,,,IDR,,,,Pengalaman Perjuangan Jaman Jepang Sampai Proklamasi
221,920,Text,221,1984-11-03,,,900-999,,Available,,,,,IDR,,,,Mereka Yang Merubah Wajah Dunia
105,920,Text,105,1984-08-29,,,900-999,,Available,,,,,IDR,,,,Prof. Dr. W. Z. Yohannes
94,920,Text,94,1984-08-29,,,900-999,,Available,,,,,IDR,,,,ANTASARI
5185,920,Text,5185,2010-06-15,,,900-999,,Available,,,,,IDR,,,,CUT MEUTIA PAHLAWAN NASIONAL DAN Puteranya
316,920,Text,316,1985-03-13,,,900-999,,Available,,,,,IDR,,,,Kapitan Pattimura
490,959.8,Text,490,1987-01-14,,,900-999,,Available,,,,,IDR,,,,Seorang Anak Bernama Suwardi Suryaningrat
557,920,Text,557,1986-10-02,,,900-999,,Available,,,,,IDR,,,,Cut Nyak Dien
422,920,Text,422,1986-10-02,,,900-999,,Available,,,,,IDR,,,,Pangeran Diponegoro
355,920,Text,355,1985-08-12,,,900-999,,Available,,,,,IDR,,,,Pangeran Antasari
423,920,Text,423,1986-10-02,,,900-999,,Available,,,,,IDR,,,,Untung Surapati
76,920,Text,76,1989-07-17,,,900-999,,Available,,,,,IDR,,,,Teuku Umar
317,920,Text,317,1985-03-13,,,900-999,,Available,,,,,IDR,,,,Teuku Cik Di Tiro
492,965,Text,492,1984-01-30,,,900-999,,Available,,,,,IDR,,,,Pahlawan Wanita Aljazair
425,920,Text,425,1986-10-02,,,900-999,,Available,,,,,IDR,,,,Tianku Imam Bonjol
,,Text,,,,,900-999,,Available,,,,,IDR,,,,Dr. F.L. Tobing
475,959.8,Text,475,1987-01-02,,,900-999,,Available,,,,,IDR,,,,Kepahlawanan Trunojoyo
2400,920,Text,2400,1996-01-26,,,900-999,,Available,,,,,IDR,,,,Pattimura Pejuang Yang Berakhir di Tiang Gantungan
216,920,Text,216,2011-11-03,,,900-999,,Available,,,,,IDR,,,,Mengenal Buya Hamka
325,920,Text,325,1985-03-30,,,900-999,,Available,,,,,IDR,,,,Nyi Ageng Serang
318,920,Text,318,1985-03-13,,,900-999,,Available,,,,,IDR,,,,Sultan Ageng Tirtayasa
100,920,Text,100,1984-08-29,,,900-999,,Available,,,,,IDR,,,,WR. Soepratman
3680,928,Text,3680,2005-05-11,,,900-999,,Available,,,,,IDR,,,,Umar Kayam Karya Dan Dunianya
3679,928,Text,3679,2005-05-11,,,900-999,,Available,,,,,IDR,,,,Mangunwijaya Karya Dan Dunianya
356,920,Text,356,1985-08-12,,,900-999,,Available,,,,,IDR,,,,dr. Cipto Mangunkusumo Pejuang Kemanusiaan
104,920,Text,104,1984-08-29,,,900-999,,Available,,,,,IDR,,,,A.F. Lasut
556,920,Text,556,1987-06-26,,,900-999,,Available,,,,,IDR,,,,Sultan Hasanuddin : Riwayat Hidup Dan Perjuangannya
-,920,Text,-,,,,900-999,,Available,,,,,IDR,,,,Husein Pahlawa dan Syahid Besar
4922,923.7,Text,4922,2008-08-12,,,900-999,,Available,,,,,IDR,,,,100 Tahun Ki Hajar Dewantara : Bapak Pendidikan
92,920,Text,92,1984-08-29,,,900-999,,Available,,,,,IDR,,,,H. Agus Salim : Riwayat Hidup danPerjuangannya
98,920,Text,98,1984-08-29,,,900-999,,Available,,,,,IDR,,,,Letnan Jendral Oerip Soemohardjo
107,920,Text,107,1984-08-29,,,900-999,,Available,,,,,IDR,,,,Dr. Saharjo. SH.
407,920,Text,407,1985-09-10,,,900-999,,Available,,,,,IDR,,,,Tokoh-Tokoh Penemu
95,920,Text,95,1984-08-29,,,900-999,,Available,,,,,IDR,,,,Sultan Hasanuddin : Riwayat Hidup Dan Perjuangannya
82,923.1,Text,82,1984-07-17,,,900-999,,Available,,,,,IDR,,,,Bung Karno Milik Rakyat Semua
293,927,Text,293,,,,900-999,,Available,,,,,IDR,,,,Amir Hamzah Pangeran Dari Seberang
96,920,Text,96,1984-08-29,,,900-999,,Available,,,,,IDR,,,,Dr. G.S.S.J. Ratulangi
97,920,Text,97,1984-08-29,,,900-999,,Available,,,,,IDR,,,,M. H. Thamrin
184,959.8,Text,184,1996-04-23,,,900-999,,Available,,,,,IDR,,,,Proklamasi Kemerdekaan Bangsaku
