item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
4539,370.1,Text,4539,3/2/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Rumahku Istanaku
3860,370.1,Text,3860,5/31/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Berani Beda
4510,370.1,Text,4510,2/18/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Sheila
5520,370.1,Text,5520,3/3/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Unsinkable Soul
4984,370.1,Text,4984,2/24/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Persembahan Untuk para Ibu
4891,370.1,Text,4891,8/12/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dia Bukan pacarku
5228,370.1,Text,5228,9/1/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chiken soup for the Soul: Menyikapi rahasia mewujudkan cita-cita
3717,370.1,Text,3717,10/7/2005,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,64 Kisah Tentang Kehidupan Cinta dan Pembelajaran
4986,370.1,Text,4986,2/24/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Life Lessons
5524,370.1,Text,5524,3/3/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Mother Of Preschooler's Soul
5809,370.1,Text,5809,4/17/2012,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Kid's Soul2
4447,370.1,Text,4447,6/6/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The  Preteen Soul
9521,370.1,Text,9521,3/3/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Love Stories
4700,370.1,Text,4700,6/24/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Grandparent's Soul
6027,370.1,Text,6027,5/24/2013,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Soul Think Positive
2918,370.1,Text,2918,7/19/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Soul At Work
4370,370.1,Text,4370,11/10/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,menjadi kaya Dan bahagia
5197,370.1,Text,5197,6/24/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Perjalanan Ajaib
3716,370.1,Text,3716,10/7/2005,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Teenage Soul II
5519,370.1,Text,5519,3/3/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Sister's Soul
4369,370.1,Text,4369,11/10/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Couple  Soul
4444,370.1,Text,4444,1/26/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Malaikat Pelindung
5807,370.1,Text,5807,4/17/2012,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Coffe Lover's Soul
4564,370.1,Text,4564,3/30/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,mahkluk Asing Di Internet
5522,370.1,Text,5522,3/3/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,True Love
5525,370.1,Text,5525,3/3/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,All In The Family
4550,370.1,Text,4550,3/2/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ketika Cinta Menyatukan Segalanya
6028,370.1,Text,6028,5/24/2013,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bangkit dari Masa Sulit
6638,370.1,Text,6638,4/7/2017,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Doa-Doa Yang Terkabul
5523,370.1,Text,5523,3/3/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Spou For The Dieter's Soul
4699,370.1,Text,4699,6/24/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Merajut Kenangan 
4678,370.1,Text,4678,7/2/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bunga Untuk Ibu
3790,370.1,Text,3790,4/11/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Preteen Soul
5808,,Text,5808,11/17/2012,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Chicken Soup For The Cat Lover's Soul
5900,370.1,Text,5900,10/17/2012,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menemukan kebahagian
2943,370.1,Text,2943,8/27/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57, A Cup Of Chicken Soup For The Soul
5659,370.15,Text,5659,7/23/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57, A Cup Of Chicken Soup For The Soul kisah-kisah untuk membuka hati dan mengobarkan semngat kembali
5344,370.1,Text,5344,9/29/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kisah-Kisah Ceria Penuh Suka Duka Memasuki Masa Remaja
4639,338.5,Text,4639,6/20/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,22 Peluang Bisnis Makanan Untuk Home Industry
5674,371.1,Text,5674,7/23/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Guru Yang Baik Di Setiap Kelas
3660,370.1,Text,3660,5/11/2005,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Smart Parenting Mendidik Dengan Bijak
-,371.9,Text,-,,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Meretas Aksara Di Belantara
5664,370.1,Text,5664,7/23/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Perencanaan Pendidikan suatu Pendekatan Komprehensif
4461,370.1,Text,4461,1/28/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Into A wonderful New Life
759,370.7,Text,759,10/23/1990,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menjadi Guru Profesional
4352,370,Text,4352,10/27/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Paradigma Pendidikan Demokratis
2747,370,Text,2747,2/25/2000,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pendidikan Remedial
5356,371.3,Text,5356,9/29/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengajar Dengan Empati
7050,371.1,Text,7050,6/10/2019,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Penelitihan Tindakan Kelas dengan Metode Mutakhir
7745,371,Text,7745,3/20/2023,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Langkah Mudah Penelitihan Tindakan Kelas Sebagai Pengembangan Profesi Guru
7124,320,Text,7124,10/18/2019,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dasar Negara Pancasila
5901,370,Text,5901,10/17/2012,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menjadi Guru Berkarakter
5673,371.1,Text,5673,7/23/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Guru Dan Anak Didik Dalam Interaksi Edukatif
5628,395,Text,5628,8/5/2016,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,ETIKET 
3931,370.19,Text,3931,7/13/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Smart And Smarter
4384,370.15,Text,4384,11/10/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Men Are From Mars  Women Are From Venus
5056,302.2,Text,5056,4/6/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Percakapan Sulit Jadi Mudah
4707,371.9,Text,4707,6/24/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,An Indigo Celebration
3896,364.1,Text,3896,7/6/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Korupsi Itu gampang
AUTO-1153,,Text,,1/2/2002,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jika kamu Harus Memilih Apa Yang akan Kamu lakukan?
4416,320.1,Text,4416,1/17/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,50 Chinese Wisdoms
3041,371.1,Text,3041,4/6/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengajar Dengan Sukses
4469,370.1,Text,4469,1/31/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Agar Anak Menjadi Disiplin
6376,371.7 TIM m,Text,6376,11/10/2014,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengenal UKS
2762,398,Text,2762,4/24/2000,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ki Ageng Karang Lo
4750,374,Text,4750,6/24/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kerja Biasa Saja Penghasilan Luar Biasa
2854,320.1,Text,2854,1/17/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Amerika Serikat Sebuah Negara Adidaya
6121,370.1,Text,6121,10/10/2013,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pengembangan Profesionalisme Guru
2855,320.1,Text,2855,1/17/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Malaysia Negara Tetangga Kita Dalam Asean
4913,370.1,Text,4913,9/3/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Api & Pedang Hikmat Bagi Para Ksatria Allah
6217,370.1,Text,6217,4/7/2014,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Teacher's Wisdom 
3303,364,Text,3303,10/10/2020,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kami Peduli Penanggulangan bahaya Narkoba
3662,370.15,Text,3662,5/11/2005,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Behaviour Recovery : Pemulihan Perilaku
2728,398,Text,2728,2/25/2000,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kutukan Empu gandring
3921,370.1,Text,3921,7/13/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengejar Pelangi
3668,371.5,Text,3668,5/11/2005,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Peran Disiplin Pada Perilaku Dan Prestasi Siswa
5729,158.1,Text,5729,10/31/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Sertifikasi Guru
3682,370.7,Text,3682,5/11/2005,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Guru Demokratis Di Era Reformasi
4511,331,Text,4511,2/18/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jurus Jitu Jadi Karyawan No. 1
116,398,Text,116,3/7/1989,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Riwayat Kresna
476,398,Text,476,1/2/1987,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Prabu Angling darmo Dan Aji Gineng
2966,370.1,Text,2966,10/17/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Filsafat manusia
5357,371,Text,5357,9/29/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Delecating For Result
4926,370.1,Text,4926,8/12/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,True Friend! Jurus Duahsyaat Milih Sahabat!
6538,370,Text,6538,8/5/2016,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menjadi Guiru Untuk Muridku
2936,374,Text,2936,7/28/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kiat Pengembangan Diri Tidak Mencerca Orang lain
2856,320.1,Text,2856,1/17/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Singapura : Negara Kembang Anggrek tanpa Singa
226,376,Text,226,11/5/1984,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Gadis Itu Adalah Anda
5466,305.8,Text,5466,12/17/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Merapi dan Orang Jawa 
123,338.4,Text,123,4/28/1994,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Penuntun Berwiraswasta
958,302.3,Text,958,11/22/1988,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Teknik Diskusi Berkelompok
324,383,Text,324,3/26/1985,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengenal Filateli
1506,302.3,Text,1506,11/12/1992,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Teknik Rapat Dan Diskusi kelompok
1619,371.3,Text,1619,4/14/1993,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Perkembangan Taraf Inteligensi Anak
322,342.02,Text,322,12/19/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,UUD 1945 Hasil Amandemen & Proses Amandemen UUD 1945 Secara Lengkap (Pertama 1999 - Keempat 2002)
3932,370.15,Text,3932,7/13/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Sekolah Ya Nggak Masaaalah
818,398,Text,818,10/23/1990,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dewi Sri
253,384,Text,253,8/10/1984,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cara Kerja Telepon
2920,398,Text,2920,7/19/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Terampil Mendongeng
4486,380,Text,4486,3/14/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kebudayaan Perdagangan & Globalisasi 25 tanya Jawab
3279,370.1,Text,3279,9/16/2002,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Berani Menjadi Diriku Sendiri 2
5354,305.9,Text,5354,9/29/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Konflik Di Tempat Kerja
2561,302,Text,2561,9/25/2004,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Hidup Sukses Dan bahagia
4931,372.3,Text,4931,9/6/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Belajar Komputer Animasi Macromedia Flash
4044,370,Text,4044,10/30/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Berpikir Positif Untuk Remaja
224,374,Text,224,8/6/1984,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menuju Ke Arah Kebahagiaan Bersama
2975,374,Text,2975,10/17/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Seksualitas Itu warisan
5365,370.1,Text,5365,9/29/2100,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Training SDM Yang Efektif
3768,372.6,Text,3768,3/4/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cermat Berbahasa Indonesia
3278,370.1,Text,3278,9/16/2002,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Berani Menjadi Diriku Sendiri 3
2446,324,Text,2446,8/27/2001,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pemilihan Presiden langsung
2843,398,Text,2843,9/27/2002,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,SAKERAH 
139,390,Text,139,10/16/1984,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pengantin-Pengantin daerah
4113,370.1,Text,4113,3/6/2007,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kuliah sambil Kerja
4752,330.01,Text,4752,6/24/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengelola Keuangan Keluarga
5611,371.8,Text,5611,4/29/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cowok ! Be Gentle!
2745,398,Text,2745,2/25/2002,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cerita Rakyat dari Belanda
764,398,Text,764,10/23/1990,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tebakan Bergambar Seri 4
4134,384.5,Text,4134,5/11/2007,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengelola radio Siaran
4559,374,Text,4559,3/23/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Management By Love 
490,398,Text,490,11/15/1988,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Imut - Imut Dan Sepak Terjang mahkluk-mahkluk Cilik
470,398,Text,470,12/24/1986,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tiga Suri Teladan : Kisah Kepahlawanan Tiga Tokoh Cerita Wayang
5000,358,Text,5000,2/24/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kendaraan Tempur m270 Peluncur Roket Multi
5003,358,Text,5003,2/24/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pesawat Tempur EA-6B Prowler
4447,363.37,Text,4447,1/26/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bencana Kebakaran 
3614,363.4,Text,3614,10/27/2004,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,ABORSI Sebagai Masala Etika
5006,358,Text,5006,2/24/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kendaraan Tempur m 109A6 PALADIN
4996,359.3,Text,4996,2/24/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,KAPAL INDUK
4997,386.3,Text,4997,2/24/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,KAPAL KARGO DAN TANGKER MINYAK
3938,355.4,Text,3938,7/13/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The Great Sea Warfare
6205,370.1,Text,6205,4/7/2014,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengelola Seni Menggali Potensi
6362,369.4,Text,6362,11/3/2014,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tali - Temali
6360,369.4,Text,6360,11/3/2014,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengenal Gerakan Pramuka
6365,369.4,Text,6365,11/3/2014,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,membangun Karakter Siswa
6357,369.4,Text,6357,11/3/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Aktivitas Pramuka Untuk Penggalang Rakit
6359,369.4,Text,6359,11/3/2014,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Aktivitas Pramuka Untuk Penggalang Terap
6883,370,Text,6883,10/26/2017,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Pendidikan Karakter Dalam Metode Aktif, Inovatif, & Kreatif"
6628,340,Text,6628,2/13/2017,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bekerja Sebagai pengacara
3587,370.1523,Text,3587,10/13/2004,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Quantum Learning
7019,370,Text,7019,2/25/2019,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Lembaga Pendidikan Katolik
6882,370,Text,6882,10/26/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kenali Narkoba dan Musuhi Penyalahgunaanya
5054,370.1,Text,5054,4/6/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pendidikan Moral & Budi Pekerti Dalam Perspektif Perubahan
5658,371,Text,5658,7/23/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Anda harus Pergi Ke Sekolah…. Anda Guru!
5059,370,Text,5059,4/6/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Guru Profesional
1659,370,Text,1659,6/14/1993,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mencari Strategi Pengembangan Pendidikan nasional menjelang Abad XXI
4714,370,Text,4714,6/24/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dari Guru Konvensional Menuju Guru Profesional
497,370.1,Text,497,1/16/1987,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Perang Total Melawan narkotika-II
5280,370.1,Text,5280,9/16/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pendidikan Nilai Di Sekolah katolik
3714,370.1,Text,3714,10/7/2005,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,A cup Of Comfort
4657,348.02,Text,4657,7/2/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Undang-Undang Nomor 20 Tahun 2003 Tentang Sistem Pendidikan Nasional dan …
4865,370.1,Text,4865,8/12/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Meningkatkan Rasa Percaya Diri
5281,364,Text,5281,9/16/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,kami Peduli penanggulangan bahaya Narkoba
3620,364.1,Text,3620,10/27/2004,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Melangkah dari Reruntuhan Tragedi Situbondo
657,373,Text,657,,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Belajar Berorganisasi Bagi Pelajar
514,304.6,Text,514,1/23/1987,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,PENDUDUK
5662,371.4,Text,5662,6/22/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Guru Sebagai Motivator Perubahan
7101,370.1,Text,7101,9/11/2019,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Formula Untuk Meraih Kemakmuran
575,334,Text,575,1/12/1988,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pengetahuan Perkoperasian
4530,371.1,Text,4530,5/21/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,50 Cara Efektif Menanamkan Tingkah Laku Positif Pada Anak
4552,302.2,Text,4552,3/2/2009,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Komunikasi Dan Hubungan Masyarakat
5740,395,Text,5740,10/31/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Etiket jamuan Makan
222,375,Text,222,12/18/1997,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pedoman Pembinan Pendidikan kependudukan Dan Lingkungan Hidup Di sekolah
6123,370.1,Text,6123,10/10/2013,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,How To Stop That Bully
576,369.4,Text,576,,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Peranan Pramuka Dalam Melestarikan Lingkungan Hidup
5665,355,Text,5665,7/23/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pengantar Pendampingan bagi Korban kekerasan Dalam Rumah tangga Dalam rangka Pemberdayaan Perempuan
80/93,392,Text,80/93,7/17/1989,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Prinsip Hidup Sukses Berhasil bahagia lahir-batin
3882,370.1,Text,3882,7/1/2006,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,A cup Of Comfort For Friends
7048,371.9,Text,7048,6/10/2019,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pendidikan Inklusi Untuk Anak-Anak berkebutuhan Khusus
4945,373,Text,4945,1/3/2010,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pengantar Ilmu Pariwisata
3604,383,Text,3604,10/16/2004,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Petunjuk Pemakaian Perlengkapan Filateli
4789,370.1,Text,4789,7/12/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,40 Pikiran Beracun Yang Merusak Hidup Anda
5884,398,Text,5884,8/7/2012,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Album Cerita Dunia
3727,378.1,Text,3727,10/7/2005,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dasar-dasar Penulisan karangan Ilmiah
5743,371.1,Text,5743,10/31/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kiat menjadi Guru Profesional
5515,370.15,Text,5515,3/3/2011,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Smart Parenting
4813,371.4,Text,4813,7/12/2008,,,300-399,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,bagaimana membantu Anak Anda Berhasil Di Sekolah
