"item_code";"call_number";"coll_type_name";"inventory_code";"received_date";"supplier_name";"order_no";"location_name";"order_date";"item_status_name";"site";"source";"invoice";"price";"price_currency";"invoice_date";"input_date";"last_update"
"5491";"908";"Text";"5491";"2010-12-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7078";"923.1";"Text";"7078";"2019-08-08";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5492";"908";"Text";"5492";"2010-12-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5697";"920";"Text";"5697";"2011-07-28";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7065";"908";"Text";"7065";"2019-08-06";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6680";"920";"Text";"6680";"2001-07-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4350";"920";"Text";"4350";"2008-10-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6033";"920";"Text";"6033";"2013-05-24";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4874";"907.2";"Text";"4874";"2009-10-16";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4627";"902";"Text";"4627";"2009-05-10";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6137";"950";"Text";"6137";"2013-10-23";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5904";"927";"Text";"5904";"2012-10-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4656";"920";"Text";"4656";"2008-07-02";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2764";"920";"Text";"2764";"2000-04-25";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2949";"927";"Text";"2949";"2001-08-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5433";"920";"Text";"5433";"2010-10-28";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4873";"923.3";"Text";"4873";"2008-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"AUTO-3112";"";"Text";"";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6136";"920";"Text";"6136";"2013-10-23";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"86";"920";"Text";"86";"1985-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6038";"920";"Text";"6038";"2013-05-24";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6034";"920";"Text";"6034";"2013-05-24";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4433";"923.1";"Text";"4433";"2006-01-06";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5315";"920";"Text";"5315";"2010-09-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5490";"920";"Text";"5490";"2010-12-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6747";"920";"Text";"6747";"2017-06-05";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5570";"910";"Text";"5570";"2011-03-03";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6478";"904";"Text";"6478";"2011-11-25";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7012";"925";"Text";"7012";"2018-12-20";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5497";"920";"Text";"5497";"2010-12-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"#REF!";"927";"Text";"#REF!";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5908";"927";"Text";"5908";"2012-10-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4116";"927";"Text";"4116";"2007-01-06";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4767";"927";"Text";"4767";"2009-08-11";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7105";"920";"Text";"7105";"2019-09-11";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4694";"927";"Text";"4694";"2010-01-26";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4277";"920";"Text";"4277";"2007-09-08";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"9894";"920";"Text";"9894";"2017-11-03";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4830";"907.2";"Text";"4830";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4170";"919";"Text";"4170";"2007-06-18";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4967";"920";"Text";"4967";"2010-02-24";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5162";"920";"Text";"5162";"2010-05-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6918";"72";"Text";"6918";"2018-02-02";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"355";"920";"Text";"355";"1989-10-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5";"959.8";"Text";"5";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4132";"959.8";"Text";"4132";"2007-05-11";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7220";"900";"Text";"7220";"2020-08-05";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5335";"956.94";"Text";"5335";"2010-09-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4581";"950";"Text";"4581";"2008-06-03";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4436";"959.8";"Text";"4436";"2009-01-06";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3671";"959.8";"Text";"3671";"2005-05-11";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6135";"959.8";"Text";"6135";"2013-10-23";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"404";"959.8";"Text";"404";"1986-08-07";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4122";"959.8";"Text";"4122";"2007-03-13";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"393";"920";"Text";"393";"1986-08-01";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"920";"Text";"-";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"378";"959.8";"Text";"378";"1986-07-23";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3070";"959.8";"Text";"3070";"2007-12-11";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7131";"902";"Text";"7131";"2019-10-18";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4125";"959.8";"Text";"4125";"2007-04-14";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"400";"959.8";"Text";"400";"1986-08-05";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"401";"959.8";"Text";"401";"1986-08-05";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"'0394";"959.8";"Text";"'0394";"1986-08-01";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1660";"959.8";"Text";"1660";"1993-06-19";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"474";"910.09";"Text";"474";"1987-01-02";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"85";"959.8";"Text";"85";"1984-08-28";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"881";"902";"Text";"881";"1990-10-23";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"392";"959.8";"Text";"392";"1986-08-01";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"78";"";"Text";"78";"1989-07-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"959.8";"Text";"-";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"211";"920";"Text";"211";"1984-08-28";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"415";"959.8";"Text";"415";"1986-08-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"361";"920.5";"Text";"361";"1985-08-14";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"357";"959.8";"Text";"357";"1985-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"396";"959.8";"Text";"396";"1986-07-01";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"959.8";"Text";"-";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"416";"959.8";"Text";"416";"1986-09-18";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"920";"Text";"-";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"340";"959.8";"Text";"340";"1985-08-01";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1774";"902";"Text";"1774";"1993-12-21";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"51";"959.8";"Text";"51";"1993-02-25";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"15";"959.8";"Text";"15";"1984-09-03";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2607";"959.8";"Text";"2607";"1985-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"417";"959.8";"Text";"417";"1986-09-18";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"88";"927";"Text";"88";"1984-09-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"395";"959.8";"Text";"395";"1986-08-01";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3644";"920";"Text";"3644";"2009-10-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"191";"959.8";"Text";"191";"1996-04-23";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"217";"959.8";"Text";"217";"1984-08-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"478";"959.8";"Text";"478";"1987-01-02";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"354";"959.8";"Text";"354";"1985-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2825";"962";"Text";"2825";"2000-09-15";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2828";"945";"Text";"2828";"2000-09-15";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"89";"920";"Text";"89";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"906";"920";"Text";"906";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2121";"920";"Text";"2121";"1995-06-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3652";"927";"Text";"3652";"2004-10-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4857";"923";"Text";"4857";"2008-07-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"920";"Text";"-";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"219";"920";"Text";"219";"1984-08-28";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"352";"920";"Text";"352";"1985-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"899";"920";"Text";"899";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"496";"920";"Text";"496";"1987-01-14";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2670";"920";"Text";"2670";"1998-08-10";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"214";"927";"Text";"214";"1984-08-28";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"898";"920";"Text";"898";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5752";"925";"Text";"5752";"2011-10-31";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"330";"925";"Text";"330";"1985-03-30";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3651";"927";"Text";"3651";"2009-10-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3653";"925";"Text";"3653";"2009-10-27";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2645";"920";"Text";"2645";"1997-11-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4868";"920";"Text";"4868";"2008-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4589";"920";"Text";"4589";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"893";"920";"Text";"893";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"908";"920";"Text";"908";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4918";"920";"Text";"4918";"2008-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4924";"925";"Text";"4924";"2008-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3498";"";"Text";"3498";"2004-09-25";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2644";"920";"Text";"2644";"1997-11-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2643";"925";"Text";"2643";"1997-11-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2177";"920";"Text";"2177";"1995-08-23";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4586";"920";"Text";"4586";"2008-07-03";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"406";"959.8";"Text";"406";"1986-09-10";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"221";"920";"Text";"221";"1984-11-03";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"105";"920";"Text";"105";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"94";"920";"Text";"94";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5185";"920";"Text";"5185";"2010-06-15";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"316";"920";"Text";"316";"1985-03-13";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"490";"959.8";"Text";"490";"1987-01-14";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"557";"920";"Text";"557";"1986-10-02";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"422";"920";"Text";"422";"1986-10-02";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"355";"920";"Text";"355";"1985-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"423";"920";"Text";"423";"1986-10-02";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"76";"920";"Text";"76";"1989-07-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"317";"920";"Text";"317";"1985-03-13";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"492";"965";"Text";"492";"1984-01-30";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"425";"920";"Text";"425";"1986-10-02";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"AUTO-3232";"";"Text";"";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"475";"959.8";"Text";"475";"1987-01-02";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2400";"920";"Text";"2400";"1996-01-26";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"216";"920";"Text";"216";"2011-11-03";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"325";"920";"Text";"325";"1985-03-30";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"318";"920";"Text";"318";"1985-03-13";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"100";"920";"Text";"100";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3680";"928";"Text";"3680";"2005-05-11";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3679";"928";"Text";"3679";"2005-05-11";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"356";"920";"Text";"356";"1985-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"104";"920";"Text";"104";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"556";"920";"Text";"556";"1987-06-26";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"920";"Text";"-";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4922";"923.7";"Text";"4922";"2008-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"92";"920";"Text";"92";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"98";"920";"Text";"98";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"107";"920";"Text";"107";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"407";"920";"Text";"407";"1985-09-10";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"95";"920";"Text";"95";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"82";"923.1";"Text";"82";"1984-07-17";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"293";"927";"Text";"293";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"96";"920";"Text";"96";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"97";"920";"Text";"97";"1984-08-29";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"184";"959.8";"Text";"184";"1996-04-23";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4867";"923.3";"Text";"4867";"2008-08-12";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6749";"920";"Text";"6749";"2017-06-05";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"920";"Text";"-";"";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6543";"920";"Text";"6543";"2016-08-05";"";"";"900-999";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
