item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
5069,153 ARM t,Text,5069,2010-04-06,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,The Whole - Brain Solution
4686,158.1 GOT m,Text,4686,2 Juli 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengembangkan Kecerdasan Emosional Anak
4903,153.1 BUZ,Text,4903,4 Desember 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Pintar Mind Map
6640,128 WIJ i,Text,6640,2017-04-07,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Inspirasi Tanpa Menggurui
5671,158.1 BUR m,Text,5671,23 Juli 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Manage Your Time!
4904,121 WCY d,Text,4904,2008-09-03,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Disiplin Tanpa Teriakan Atau Pukulan
4528,158.4 SOE t,Text,4528,21 Mei 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Team Building
4876,158.2 GRA r,Text,4876,16 Oktober 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Reach For The Stars!
4697,152.4 BRA a,Text,4697,2 Juli 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Anger Management
4498,158.2,Text,4498,18 Februari 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Krisis Ada Dalam Dirimu, Inilah Cara Melawannya!"
6020,153 SUS p2,Text,6020,24 Mei2013,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pemilihan Jiwa 2
5671,158.1,Text,5671,23 Juli 1993,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Manage Your Time!
1620,120 PAN m,Text,1620,1993-04-14,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Meningkatkan Ketrampilan Otak Anak
7037,155.25 ZAL a,Text,7037,2019-04-29,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Aku Disleksia
6705,155.25 KIN j,Text,6705,23 Mei 20174,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Jadi Penulis NonFiksi? Gampang Kok!!!
6995,155.25 KIN j,Text,6995,2018-11-10,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Jadi Penulis NonFiksi? Gampang Kok!!!
2152,170 SUR a,Text,2152,23 Agustus 1995,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ajaran-Ajaran Ki Ageng Suryomentaram III
6845,153 TIM k,Text,6845,17 Juli 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kreativitas  Itu Dipraktekan
6519,155 SIA a,Text,6519,5 Juni 2010,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,All About Teens
3667,152.4 ETT m,Text,3667,11 Mei 2005,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengelola Emosi
3288,153.8 WIC s,Text,3288,2002-09-19,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Self-Care For Every Day
6864,153 UTO t,Text,6864,11 Agustus 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,The Lost Secret Of Success
5088,155.5 PEL t,Text,5088,2010-04-15,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,The Compleat Courtship
6021,153 SUS p3,Text,6021,24 Mei 2013,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pemulihan Jiwa 3
4882,152.4,Text,4882,2025-11-11,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buka Dulu Topengmu
952,140 LEA m,Text,952,1986-11-22,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Manusia Dihadapan Allah 3 Kosmos Manusia Dan Allah
4028,155.5 HIP b,Text,4028,2006-09-09,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bete? No Way!!
5086,155.2 SOE m,Text,5086,2010-04-15,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengenal Potensi Anak Melalui Tulisan Tangan
3595,155.4 LIG l,Text,3595,16 Oktober 2004,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,50 cara Efektif Menanamkan Tingkah laku Positif Pada Anak
6477,128 TIM s,Text,6477,2015-11-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,SerBu Susi
5932,158.4 DWI s,Text,5932,20 Februari 2013,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Siap Jadi Pemimpin? 
6627,128 KMA t,Text,6627,13 Februari 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Teknik Membaca Textbook Dan Penterjemah
6648,128 FIT s,Text,6648,2017-04-07,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Super memory  Kini Anda Pun Bisa Memilikinya
6693,153.8 SAP i,Text,6693,23 Mei 20174,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Inspiring Stories : 150 Kisah Untuk Menguatkan Hidup Anda
5895,158.2 CUN p,Text,5895,17 Oktober 2012,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pure Wisdom
6849,150,Text,6849,17 juli 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20, Be Positive
6558,128 CAR s,Text,6558,2016-09-19,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sukses Berkomunikasi
3857,155.5 KNI j,Text,3857,31 Mei 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Jadi Kamu Sudah Remaja ?
5342,158.4 BIR i,Text,5342,2010-09-29,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Instan Leadership
5071,155.2 GRU p,Text,5071,2010-04-06,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Panduan Bagi Remaja Gadis Yang Beranjak Dewasa
5072,155.2 GRU p,Text,5072,2010-04-06,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Panduan Bagi Remaja Pria Yang Beranjak Dewasa
6023,158.2,Text,6023,24 Mei 2013,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Secret The Power
2563,158.2 TUG s,Text,2563,2004-09-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,101 Pernik Kehidupan
6475,131 NUR r,Text,6475,2015-11-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Raih Beasiswa Melalui Restu Ibu
6557,128 KEI a,Text,6557,2016-09-19,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ayo Jual Diri
5569,158.2,Text,5569,3 Agustus 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ibu Bijak Menghasilkan Anak-Anak Hebat
7765,158.1,Text,7765,25 Agustus 2023,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tips Dan Trik Pribadi Yang Tenang
6022,150 JIH f,Text,6022,24 Mei 2013,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Follow Your Passion
5804,128 TIM k2,Text,5804,2012-04-17,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kumpulan Kisah Inspiratif 2
4849,128 MOE t,Text,4849,16 Oktober 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tumbuh Di Tengah Badai
3910,155.5 SIL h,Text,3910,9 Juli 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Hey Girls, Watch Out! How To Be Smart Girl"
4551,158.2,Text,4551,2 maret 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buatlah Orang lain Merasa sangat Berharga 
4942,155.5 SAP p,Text,4942,3 Januari 2010,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,pacaran AsyikDan Cerdas
3793,152.4 WIJ k,Text,3793,2004-09-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Keajaiban & Kekuatan Emosi
4866,155.5 MAS t,Text,4866,12 Agustus 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Panduan Bagi Cewek Untuk Mencintai Diri Sendiri
4499,158.2 NAI p,Text,4499,8 Mei 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pede Aja Lagi!!!
6092,155 BRO m,Text,6092,2013-09-30,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menyembuhkan Patah Hati Dalam 30 Hari
233,153.8 GET m,Text,233,6 Agustus 1984,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengungkapkan Rahasia Hidupnya Dalam Menjadi Kaya Raya
3842,155.5 MET s,Text,3842,18 mei 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Semua Tentang Teman
1711,150 TIM t,Text,1711,24 Agustus 1993,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tantangan Membina Kepribadian
4569,173 SUB t,Text,4569,5 Maret 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tangan Paling Cantik
2507,152.4 BAS j,Text,2507,2004-09-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Jejak-jejak Kebijaksanaan
4566,158.1 ZEN k,Text,4566,2 Maret 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kiat Sukses Mengikuti Sertifikasi Guru
4883,137 HEL m,Text,4883,2009-11-11,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menguak Rahasia Tulisan Tangan & tanda Tangan
5657,153 WEB b,Text,5657,23 Juli 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Belajar Mandiri
5781,155.6 WHA h,Text,5781,2012-04-11,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,How To Have Great Relationships
3203,170 HER m2,Text,3203,3 Agustus 2002,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mutiara kehidupan 2
5337,158.2,Text,5337,2010-09-29,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Setengah Isi Setengah Kosong
6703,139.3 UTA k,Text,6703,17 Juli 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah Orang-Orang Capricon
5014,138 WOO s,Text,5014,24 Februari 2010,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Seni membaca Wajah
3560,177 WID c,Text,3560,2009-09-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cinta Selayang Pandang Sebuah Tanya Jawab
4815,154.7 WAR h,Text,4815,12 Juli 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hipnotisme
2845,150 Har s,Text,2845,11 Desember 2000,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Stres Tanpa Distres ; Seni Mengolah Stres
3877,155.5 KWI t,Text,3877,1 Juli 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Top Tips Buat Remaja Yang Gaul 'N Open Minded
5363,153 MEL a,Text,5363,2010-09-29,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Awareness : butir-Butir Mutiara Pencerahan
4693,128 LOS l,Text,4693,2 Juli 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Law Of Attraction
223,150 GUN p,Text,223,6 Agustus 1984,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Psikologi Anak Bermasalah
3909,155.3 MAS s,Text,3909,9 Juli 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,100 langkah Agar kamu Bisa Mencintai Diri kamu Sendiri
2553,152.4 HAR t,Text,2553,2004-09-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,35 Cara Mengurangi Stres
4545,158.2 SHA w,Text,4545,2 Maret 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Wisdom's Choice
4211,170 MAL a,Text,4211,19 Juli 2007,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,A Pearl Of Wareness
6513,155.25 PAR p,Text,6513,5 Juni 2016,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Play With Smart
3295,152.4 AMO b,Text,3295,2002-09-16,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Brave : Berani
3297,152.4 AMO a,Text,3297,2002-09-16,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Angry : marah
3260,152.4 AMO k,Text,3260,2002-09-16,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kind : Baik Hati
3272,152.4 AMO a,Text,3272,2002-09-16,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Afraid : Takut
3277,152.4 AMO r,Text,3277,2002-09-16,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Reliable : BertanggungJawab
3299,152.4 AMO c,Text,3299,2002-09-16,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Confident : Percaya Diri
3274,152.4 AMO l,Text,3274,2002-09-12,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Lonely : Rasa Sepi
3275,152.4 AMO h,Text,3275,2002-09-12,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Honest : Jujur
3276,152.4 AMO f,Text,3276,2002-09-12,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Fair : Adi
3273,152.4 AMO h,Text,3273,2002-09-12,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hurt : Sakit hati
3271,152.4 AMO h,Text,3271,2002-09-12,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Happy : Gembira
3296,152.4 AMO j,Text,3296,2002-09-12,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Jealous : Iri hati
3259,152.4 AMO s,Text,3259,2002-09-12,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sad : Sedih
6025,158.2 DUH t,Text,6025,24 Mei 2013,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,The Power Of Habit : Dahsyatnya Kebiasaan
5075,131 GUN b,Text,5075,2010-04-12,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Becoming A Money Magnet
4543,155.2 BIS m,Text,4543,2 Maret 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,My Teens My Inspiration
4500,158.2 DEM p,Text,4500,18 Februari 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pentingnya Kesan Pertama
5343,158.4 Low h,Text,5343,2010-09-29,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Heroic Leadership
4542,177  BER k,Text,4542,2 Maret 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Keprihatinan Moral
6637,177 TIM p,Text,6637,2017-04-07,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Persahabatan ku …
5052,128 GOR m,Text,5052,2010-04-06,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menjadi Orangtua Efektif
3608,155.5,Text,3608,16 Oktober 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,It's My Life 9Diary Plus Buat Remaja )
5283,177 HAR e,Text,5283,2010-09-16,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Etika Komunikasi
4497,177 BEH k,Text,4497,18 Februari 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kalau Putus Ya Putus Aja!
4502,158.2 GRA p,Text,4502,18 Februari 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Practical Miracles For Mars & Venus
1668,170,Text,1668,24 Juni 1993,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengembangkan Kreativitas 
3597,153 CLA l2000,Text,3597,16 Oktober 2004,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Langkah-Langkah Yang Teruji Menumbuhkan Rasa Percaya Diri Anak Anda
4875,158.2 CHR s,Text,4875,16 Oktober 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Stop Katakan, ""Saya Sibuk!"""
4666,158.2 WEB t,Text,4666,16 mei 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,7 Langkah Sederhana Untuk Mengubah Hidup Menjadi Lebih Bermakna
4803,153 HAR c,Text,4803,12 Juli 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cara pintar Lolos Psikotes
3594,155.5,Text,3594,16 Oktober 2004,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,harga Diri Remaja 
6852,150 TIM c,Text,6852,17 Juli 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cara Dodol Jadi Cowok Cool
5650,158.1 KAR m,Text,5650,23 Juli 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mindset revolution For Smart teens
7013,153 HAR s,Text,7013,20 Desember 2018,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,101 Trik hancurkan Kebiasaan Buruk Dengan Kebiasaan Hebat
7046,158 BRA s,Text,7046,10 Juni 2019,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Si cacing Dan Kotoran Kesayangannya 2
6488,158 BRA s,Text,6488,2015-11-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Si cacing Dan Kotoran Kesayangannya 3
6545,128 TIM s,Text,6545,5 Agustus 2016,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Secangkir Kopi Adem
6547,128 WIY s,Text,6547,8 Agustus 2016,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Save Our Children From School Bullying
5341,173 BAT b,Text,5341,2010-09-29,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Born To Be Happy
5514,158.1,Text,5514,3 Maret 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah Keluarga Tikus
5651,158.2 CAH b,Text,5651,23 Juli 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Belajar dari sahabat Muda
6521,158.2 DJA d,Text,6521,5Juni 2016,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dari kampung Jadi Diplomat Ulung
3548,155.2 PET i,Text,3548,16 Oktober 2004,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,I Love Me
4439,158.1 HIL k,Text,4439,6 januari 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Keys To Positive Thingking
698,170 SAR e,Text,698,21 Agustu 1990,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Etiket Bergaul
5060,158.2 NUG m,Text,5060,2010-04-06,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Meditasi bagi para Eksekutif
4550,158.2 MAN m,Text,4550,2 Maret 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Manajemen Emosi
6141,135 KAM m,Text,6141,3 Januari 2014,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mitos-Mitos Dunia
6019,153 SUS p,Text,6019,24 Mei 2013,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pemulihan Jiwa  : Kekuatan Ada Saat Aku Iklhas
854,150 KNY p,Text,854,2 Agustus 1988,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Problem Yang Dihadapi Muda Mudi
5779,155.5 GUN p,Text,5779,2012-04-11,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pertengkaran Bumbu Atau Racun Dalam Keluarga?
5778,155.5 GUN m,Text,5778,2012-04-11,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Membentuk Anak Perempuan Menjadi Wanita Dewasa
4503,158.2 KOL t,Text,4503,8 Mei 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tea Time For Heart & Mind
5089,155.6 PEL t,Text,5089,2010-04-15,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,The Compleat Marriage
5459,153 AZZ m,Text,5459,17 Desember 2012,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengembangkan Kecerdasan Spiritual bagi Anak
5897,158 LIP n,Text,5897,17 Oktober 2012,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Nikmati Hidup setiap hari Seolah Hari Terakhir Kita
4579,128 NAD j,Text,4579,2009-04-13,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Jurus Sehat Tanpa Ongkos
7102,128 EFF m,Text,7102,2019-09-11,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mencapai Tujuan Hidup yang Sebenarnya 
3606,155.5 LIE s,Text,3606,16 Oktober 2004,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,101 cara Menumbuhkan Percaya Diri Anak
7104,155.4 QUR m,Text,7104,2019-09-11,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Motivation For Student Belajar Semangat Pada Nyamuk Yang Kecil
6865,131,Text,6865,17 Juli 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Guyu Hidup Tenang Mati Senang
600,150 TAM m,Text,600,30 Juli 1988,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mencegah Kenakalan remaja
5730,155.5 HAN c,Text,5730,31 Oktober 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cara Jiyu Menjadi Remaja Berprestasi
6728,155 HIR a,Text,6728,5 Juni 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Art Is Fun
4814,158,Text,4814,12 Juli 2008,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ilmu Budaya dasar : Kumpulan essay manusia Dan Budaya
5460,158.1 JUN s,Text,5460,17 Desember 2010,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Smart In Personality
5220,155 APR k,Text,5220,18 Agustus 2010,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,kudidik Diriku Demi Mendidik Anakku
3719,155.2 BAC m,Text,3719,7 oktober 2005,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Make Your Dreams Come True
6468,128 TIM s,Text,6468,2015-11-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Semangat & Totalitas Membangun Negeri
5806,128 COU s,Text,5806,2012-04-17,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Shaneen Anjing Penyembuh keluarga
5629,155.4 KHA a,Text,5629,21 mei 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,A+ Guys
6663,128 CAR h,Text,6663,2017-04-08,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,How To Enjoy Your Life And Your Job
7222,108 TIM s,Text,7222,11 Agustus 2020,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Semua karena Cinta
504,155.5 TIM r,Text,504,2004-09-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Remaja Tentang Hedonisme
3876,155.6 ENH a,Text,3876,1 Juli 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,A Wisdom For Adolescent
3927,155.5 WIS t,Text,3927,13 Juli 2013,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tips Jitu Menjadi remaja Yang Gaul
3929,155.5 KWI s,Text,3929,13 .juli 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Smart Tips For Smart teenagers
5205,155.5 YAH p,Text,5205,21 Juli 2010,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pacaran Ada Sebalnya
4377,153 SUK p,Text,4377,2011-11-10,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Progressive Learning
855,150 KNY d,Text,855,2 Agustus 1988,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dunia Muda Mudi
5725,155.6 RUM t,Text,5725,31 oktober 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tuntunan Cerdas Menikmati Hari Tua
3681,150 HAR t,Text,3681,11 mei 2005,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,7 Perusak Pribadi manusia
4559,181.4 KRI m,Text,4559,2 maret 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengkuti Irama Kehidupan Tao The Ching bagi Orang Modern
3933,155.5 AGU b,Text,3933,13 Juli 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bete Abis!
3720,155.5 AGU h,Text,3720,7 Oktober 2005,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Help Me : Konsultasi ABG
2555,158.1 WID k,Text,2555,2004-09-25,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kiat Hidup Sykses
5082,137 TAU,Text,5082,2010-04-15,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Karakter & Potensi Melalui Tulisan Tangan
2848,153 HAR t,Text,2848,11 Desember 2000,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,35 Cara mengurangi Stres
6624,154.6 SCH h,Text,6624,13 Februari 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hentikan Ngorok!!
705,170 CHA h,Text,705,1990-09-01,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hidup Bersama Orang Lain
3114,170 KRI b,Text,3114,2 Januari 2002,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bebas kekerasan
4799,133.8 KAT r,Text,4799,26 Agustus 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ratapan Arwah
3736,155.5 GIS t,Text,3736,7 Oktober 2005,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,7 Mitos Pacaran
3861,158.4 WHI s,Text,3861,31 mei 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sukses memimpin
4496,177 PAN j,Text,4496,18 Februari 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Jomblo itu keren
-,170 PRI c,Text,-,16 Februari 1997,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cari tau Sendiri
5726,158.2 OMI e,Text,5726,31 Oktober 2011,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,65 Cerita Tentang Kebahagiaan
6988,155.25 ZOUi,Text,6988,2018-11-10,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ini Gue Suwer!!!
4428,153 DEE t,Text,4428,5 januari 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,The Girl's Book Of Friendship
4580,158 MAX m,Text,4580,2009-04-13,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,make To day Count
3997,155.5 BRO t,Text,3997,25 Juli 2006,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tips Buat ABG Untuk Curhat Pada Ortu
4570,177 DEW c,Text,4570,16 Oktober 2009,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cinta Bukan Cokelat
,155.4 TIM p,Text,,13 Februari 2017,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,pikiran Positif
6991,155.25 TIM b,Text,6991,2018-11-10,,,100-199,,Available,,,,,IDR,,2026-02-20,2026-02-20,buku Pintar Cewek
